time,proportion
52258,0.972502806
52259,0.972502806
52260,0.972502806
52261,0.972502806
52262,0.972502806
52263,0.972502806
52265,0.972502806
52266,0.972502806
52267,0.972502806
52268,0.972502806
52269,0.972502806
52270,0.972783389
52272,0.972783389
52273,0.972783389
52274,0.972783389
52275,0.972783389
52276,0.972783389
52277,0.972783389
52278,0.972783389
52279,0.972783389
52280,0.973063973
52281,0.973063973
52282,0.973063973
52283,0.973063973
52284,0.973063973
52285,0.973063973
52286,0.973063973
52287,0.973063973
52289,0.973063973
52290,0.973063973
52291,0.973063973
52292,0.973063973
52293,0.973063973
52294,0.973063973
52295,0.973063973
52296,0.973063973
52297,0.973063973
52298,0.973063973
52299,0.973063973
52301,0.973063973
52302,0.973063973
52303,0.973063973
52304,0.973063973
52305,0.973063973
52306,0.973063973
52308,0.973063973
52309,0.973063973
52310,0.973063973
52311,0.973063973
52312,0.973063973
52313,0.973063973
52315,0.973063973
52316,0.973063973
52317,0.973063973
52318,0.973063973
52319,0.973063973
52320,0.973063973
52321,0.973063973
52322,0.973063973
52323,0.973063973
52324,0.973063973
52325,0.973063973
52326,0.973063973
52327,0.973063973
52328,0.973063973
52329,0.973063973
52330,0.973063973
52331,0.973063973
52332,0.973063973
52334,0.973063973
52335,0.973063973
52336,0.973063973
52337,0.973063973
52338,0.973063973
52339,0.973063973
52341,0.973063973
52342,0.973063973
52343,0.973063973
52344,0.973063973
52345,0.973063973
52346,0.973063973
52347,0.973063973
52348,0.973063973
52349,0.973063973
52350,0.973063973
52351,0.973063973
52352,0.973063973
52353,0.973063973
52354,0.973063973
52355,0.973063973
52356,0.973063973
52357,0.973063973
52358,0.973063973
52359,0.973063973
52360,0.973063973
52361,0.973063973
52362,0.973063973
52363,0.973063973
52364,0.973063973
52365,0.973063973
52366,0.973063973
52367,0.973063973
52368,0.973063973
52369,0.973063973
52370,0.973063973
52371,0.973063973
52372,0.973063973
52373,0.973063973
52374,0.973063973
52375,0.973063973
52376,0.973063973
52377,0.973063973
52378,0.973063973
52379,0.973063973
52380,0.973344557
52381,0.973344557
52382,0.973344557
52384,0.973344557
52385,0.973344557
52386,0.973344557
52387,0.973344557
52388,0.973344557
52389,0.973344557
52390,0.973344557
52391,0.973344557
52392,0.973344557
52393,0.973344557
52394,0.973344557
52395,0.973344557
52396,0.973344557
52397,0.973344557
52398,0.973344557
52399,0.973344557
52400,0.97362514
52401,0.97362514
52402,0.97362514
52403,0.97362514
52404,0.97362514
52405,0.97362514
52406,0.97362514
52407,0.97362514
52408,0.97362514
52409,0.97362514
52410,0.97362514
52411,0.97362514
52412,0.97362514
52413,0.97362514
52414,0.97362514
52415,0.97362514
52416,0.97362514
52417,0.97362514
52418,0.97362514
52419,0.97362514
52420,0.97362514
52421,0.97362514
52422,0.97362514
52423,0.97362514
52424,0.97362514
52425,0.97362514
52426,0.97362514
52427,0.97362514
52428,0.97362514
52429,0.97362514
52430,0.973905724
52431,0.973905724
52432,0.973905724
52433,0.973905724
52434,0.973905724
52435,0.973905724
52436,0.973905724
52437,0.973905724
52438,0.973905724
52439,0.973905724
52440,0.973905724
52441,0.973905724
52442,0.973905724
52443,0.973905724
52444,0.973905724
52445,0.973905724
52446,0.973905724
52447,0.973905724
52448,0.973905724
52449,0.973905724
52450,0.974186308
52451,0.974186308
52452,0.974186308
52453,0.974186308
52454,0.974186308
52455,0.974186308
52456,0.974186308
52457,0.974186308
52458,0.974186308
52459,0.974186308
52460,0.974466891
52461,0.974466891
52462,0.974466891
52463,0.974466891
52464,0.974466891
52465,0.974466891
52466,0.974466891
52467,0.974466891
52468,0.974466891
52469,0.974466891
52470,0.974747475
52471,0.974747475
52472,0.974747475
52473,0.974747475
52474,0.974747475
52475,0.974747475
52476,0.974747475
52477,0.974747475
52478,0.974747475
52479,0.974747475
52480,0.974747475
52482,0.974747475
52483,0.974747475
52484,0.974747475
52485,0.974747475
52487,0.974747475
52488,0.974747475
52489,0.974747475
52490,0.974747475
52491,0.974747475
52492,0.974747475
52494,0.974747475
52496,0.974747475
52497,0.974747475
52498,0.974747475
52499,0.974747475
52501,0.974747475
52502,0.974747475
52503,0.974747475
52504,0.974747475
52505,0.974747475
52506,0.974747475
52507,0.974747475
52508,0.974747475
52509,0.974747475
52510,0.975028058
52511,0.975028058
52512,0.975028058
52513,0.975028058
52514,0.975028058
52515,0.975028058
52516,0.975028058
52517,0.975028058
52518,0.975028058
52519,0.975028058
52520,0.975028058
52521,0.975028058
52522,0.975028058
52523,0.975028058
52524,0.975028058
52525,0.975028058
52526,0.975028058
52527,0.975028058
52528,0.975028058
52529,0.975028058
52530,0.975308642
52531,0.975308642
52532,0.975308642
52533,0.975308642
52534,0.975308642
52535,0.975308642
52536,0.975308642
52537,0.975308642
52538,0.975308642
52539,0.975308642
52540,0.975308642
52541,0.975308642
52542,0.975308642
52543,0.975308642
52544,0.975308642
52545,0.975308642
52546,0.975308642
52547,0.975308642
52548,0.975308642
52549,0.975308642
52550,0.975589226
52551,0.975589226
52552,0.975589226
52553,0.975589226
52555,0.975589226
52556,0.975589226
52557,0.975589226
52558,0.975589226
52559,0.975589226
52560,0.975869809
52561,0.975869809
52562,0.975869809
52563,0.975869809
52564,0.975869809
52565,0.975869809
52566,0.975869809
52567,0.975869809
52568,0.975869809
52569,0.975869809
52570,0.976150393
52571,0.976150393
52572,0.976150393
52573,0.976150393
52574,0.976150393
52576,0.976150393
52577,0.976150393
52578,0.976150393
52579,0.976150393
52580,0.976430976
52581,0.976430976
52582,0.976430976
52583,0.976430976
52584,0.976430976
52585,0.976430976
52586,0.976430976
52587,0.976430976
52588,0.976430976
52589,0.976430976
52590,0.97671156
52591,0.97671156
52592,0.97671156
52593,0.97671156
52594,0.97671156
52595,0.97671156
52596,0.97671156
52597,0.97671156
52598,0.97671156
52599,0.97671156
52600,0.97671156
52602,0.97671156
52603,0.97671156
52604,0.97671156
52605,0.97671156
52606,0.97671156
52607,0.97671156
52609,0.97671156
52610,0.97671156
52612,0.97671156
52613,0.97671156
52614,0.97671156
52615,0.97671156
52616,0.97671156
52617,0.97671156
52618,0.97671156
52619,0.97671156
52620,0.97671156
52621,0.97671156
52622,0.97671156
52623,0.97671156
52624,0.97671156
52625,0.97671156
52626,0.97671156
52627,0.97671156
52628,0.97671156
52630,0.97671156
52631,0.97671156
52632,0.97671156
52633,0.97671156
52634,0.97671156
52635,0.97671156
52636,0.97671156
52637,0.97671156
52639,0.97671156
52640,0.976992144
52644,0.976992144
52645,0.976992144
52646,0.976992144
52647,0.976992144
52648,0.976992144
52649,0.976992144
52651,0.976992144
52652,0.976992144
52653,0.976992144
52654,0.976992144
52657,0.976992144
52658,0.976992144
52659,0.976992144
52660,0.977553311
52661,0.977553311
52662,0.977553311
52663,0.977553311
52664,0.977553311
52665,0.977553311
52666,0.977553311
52667,0.977553311
52668,0.977553311
52669,0.977553311
52670,0.977833895
52671,0.977833895
52672,0.977833895
52673,0.977833895
52674,0.977833895
52675,0.977833895
52676,0.977833895
52677,0.977833895
52678,0.977833895
52679,0.977833895
52680,0.977833895
52681,0.977833895
52682,0.977833895
52683,0.977833895
52684,0.977833895
52685,0.977833895
52686,0.977833895
52687,0.977833895
52688,0.977833895
52689,0.977833895
52690,0.978114478
52692,0.978114478
52693,0.978114478
52694,0.978114478
52695,0.978114478
52696,0.978114478
52697,0.978114478
52699,0.978114478
52700,0.978675645
52701,0.978675645
52702,0.978675645
52703,0.978675645
52704,0.978675645
52705,0.978675645
52706,0.978675645
52707,0.978675645
52708,0.978675645
52709,0.978675645
52710,0.978675645
52711,0.978675645
52712,0.978675645
52713,0.978675645
52714,0.978675645
52715,0.978675645
52716,0.978675645
52717,0.978675645
52718,0.978675645
52719,0.978675645
52720,0.978675645
52721,0.978675645
52722,0.978675645
52723,0.978675645
52724,0.978675645
52725,0.978675645
52726,0.978675645
52727,0.978675645
52728,0.978675645
52729,0.978675645
52730,0.978675645
52731,0.978675645
52732,0.978675645
52733,0.978675645
52734,0.978675645
52735,0.978675645
52736,0.978675645
52737,0.978675645
52739,0.978675645
52740,0.978956229
52741,0.978956229
52742,0.978956229
52743,0.978956229
52744,0.978956229
52745,0.978956229
52746,0.978956229
52748,0.978956229
52749,0.978956229
52750,0.978956229
52751,0.978956229
52753,0.978956229
52754,0.978956229
52755,0.978956229
52756,0.978956229
52757,0.978956229
52758,0.978956229
52759,0.978956229
52760,0.979236813
52762,0.979236813
52763,0.979236813
52764,0.979236813
52765,0.979236813
52766,0.979236813
52767,0.979236813
52768,0.979236813
52769,0.979236813
52770,0.979517396
52771,0.979517396
52772,0.979517396
52773,0.979517396
52774,0.979517396
52775,0.979517396
52776,0.979517396
52777,0.979517396
52778,0.979517396
52779,0.979517396
52780,0.979517396
52781,0.979517396
52782,0.979517396
52783,0.979517396
52784,0.979517396
52785,0.979517396
52786,0.979517396
52787,0.979517396
52788,0.979517396
52789,0.979517396
52790,0.97979798
52791,0.97979798
52792,0.97979798
52793,0.97979798
52794,0.97979798
52795,0.97979798
52796,0.97979798
52797,0.97979798
52798,0.97979798
52799,0.97979798
52800,0.97979798
52801,0.97979798
52802,0.97979798
52803,0.97979798
52804,0.97979798
52805,0.97979798
52806,0.97979798
52807,0.97979798
52808,0.97979798
52809,0.97979798
52810,0.97979798
52811,0.97979798
52812,0.97979798
52813,0.97979798
52814,0.97979798
52815,0.97979798
52816,0.97979798
52817,0.97979798
52818,0.97979798
52819,0.97979798
52820,0.980359147
52821,0.980359147
52822,0.980359147
52823,0.980359147
52824,0.980359147
52825,0.980359147
52826,0.980359147
52827,0.980359147
52828,0.980359147
52829,0.980359147
52830,0.980639731
52831,0.980639731
52832,0.980639731
52833,0.980639731
52834,0.980639731
52835,0.980639731
52836,0.980639731
52837,0.980639731
52838,0.980639731
52839,0.980639731
52840,0.980639731
52841,0.980639731
52842,0.980639731
52843,0.980639731
52844,0.980639731
52845,0.980639731
52846,0.980639731
52847,0.980639731
52848,0.980639731
52849,0.980639731
52850,0.981200898
52851,0.981200898
52852,0.981200898
52853,0.981200898
52854,0.981200898
52855,0.981200898
52856,0.981200898
52857,0.981200898
52858,0.981200898
52859,0.981200898
52860,0.981200898
52861,0.981200898
52862,0.981200898
52863,0.981200898
52864,0.981200898
52865,0.981200898
52866,0.981200898
52867,0.981200898
52868,0.981200898
52869,0.981200898
52870,0.981200898
52871,0.981200898
52872,0.981200898
52873,0.981200898
52874,0.981200898
52875,0.981200898
52876,0.981200898
52877,0.981200898
52878,0.981200898
52879,0.981200898
52880,0.981200898
52881,0.981200898
52882,0.981200898
52883,0.981200898
52884,0.981200898
52885,0.981200898
52886,0.981200898
52887,0.981200898
52888,0.981200898
52889,0.981200898
52890,0.981481481
52891,0.981481481
52892,0.981481481
52893,0.981481481
52894,0.981481481
52895,0.981481481
52896,0.981481481
52897,0.981481481
52898,0.981481481
52899,0.981481481
52900,0.981481481
52901,0.981481481
52902,0.981481481
52903,0.981481481
52904,0.981481481
52905,0.981481481
52906,0.981481481
52907,0.981481481
52908,0.981481481
52909,0.981481481
52910,0.981481481
52911,0.981481481
52912,0.981481481
52913,0.981481481
52914,0.981481481
52915,0.981481481
52916,0.981481481
52917,0.981481481
52918,0.981481481
52919,0.981481481
52920,0.981481481
52921,0.981481481
52922,0.981481481
52923,0.981481481
52924,0.981481481
52925,0.981481481
52926,0.981481481
52927,0.981481481
52928,0.981481481
52929,0.981481481
52930,0.981481481
52931,0.981481481
52932,0.981481481
52933,0.981481481
52934,0.981481481
52935,0.981481481
52936,0.981481481
52937,0.981481481
52938,0.981481481
52939,0.981481481
52940,0.981762065
52941,0.981762065
52942,0.981762065
52943,0.981762065
52944,0.981762065
52945,0.981762065
52946,0.981762065
52947,0.981762065
52948,0.981762065
52949,0.981762065
52950,0.981762065
52951,0.981762065
52952,0.981762065
52953,0.981762065
52954,0.981762065
52955,0.981762065
52956,0.981762065
52957,0.981762065
52958,0.981762065
52959,0.981762065
52960,0.981762065
52961,0.981762065
52962,0.981762065
52963,0.981762065
52964,0.981762065
52965,0.981762065
52966,0.981762065
52967,0.981762065
52968,0.981762065
52969,0.981762065
52970,0.982323232
52971,0.982323232
52972,0.982323232
52973,0.982323232
52974,0.982323232
52975,0.982323232
52976,0.982323232
52977,0.982323232
52978,0.982323232
52979,0.982323232
52980,0.982323232
52981,0.982323232
52982,0.982323232
52983,0.982323232
52984,0.982323232
52985,0.982323232
52986,0.982323232
52987,0.982323232
52988,0.982323232
52989,0.982323232
52990,0.982603816
52991,0.982603816
52992,0.982603816
52993,0.982603816
52994,0.982603816
52995,0.982603816
52996,0.982603816
52997,0.982603816
52998,0.982603816
52999,0.982603816
53000,0.982603816
53001,0.982603816
53002,0.982603816
53003,0.982603816
53004,0.982603816
53005,0.982603816
53006,0.982603816
53007,0.982603816
53008,0.982603816
53009,0.982603816
53010,0.9828844
53011,0.9828844
53012,0.9828844
53013,0.9828844
53014,0.9828844
53015,0.9828844
53016,0.9828844
53017,0.9828844
53018,0.9828844
53019,0.9828844
53020,0.9828844
53021,0.9828844
53022,0.9828844
53023,0.9828844
53024,0.9828844
53025,0.9828844
53026,0.9828844
53027,0.9828844
53028,0.9828844
53029,0.9828844
53030,0.983164983
53031,0.983164983
53032,0.983164983
53033,0.983164983
53034,0.983164983
53035,0.983164983
53036,0.983164983
53037,0.983164983
53038,0.983164983
53039,0.983164983
53040,0.983445567
53041,0.983445567
53042,0.983445567
53043,0.983445567
53045,0.983445567
53046,0.983445567
53047,0.983445567
53048,0.983445567
53049,0.983445567
53050,0.984006734
53052,0.984006734
53053,0.984006734
53054,0.984006734
53055,0.984006734
53056,0.984006734
53057,0.984006734
53058,0.984006734
53059,0.984006734
53060,0.984567901
53061,0.984567901
53062,0.984567901
53063,0.984567901
53064,0.984567901
53065,0.984567901
53066,0.984567901
53067,0.984567901
53068,0.984567901
53069,0.984567901
53070,0.984567901
53071,0.984567901
53072,0.984567901
53073,0.984567901
53074,0.984567901
53075,0.984567901
53076,0.984567901
53077,0.984567901
53078,0.984567901
53079,0.984567901
53080,0.984567901
53081,0.984567901
53082,0.984567901
53083,0.984567901
53084,0.984567901
53085,0.984567901
53086,0.984567901
53088,0.984567901
53089,0.984567901
53090,0.984848485
53091,0.984848485
53092,0.984848485
53093,0.984848485
53094,0.984848485
53096,0.984848485
53097,0.984848485
53098,0.984848485
53099,0.984848485
53100,0.984848485
53102,0.984848485
53103,0.984848485
53104,0.984848485
53105,0.984848485
53106,0.984848485
53107,0.984848485
53109,0.984848485
53110,0.984848485
53112,0.984848485
53113,0.984848485
53114,0.984848485
53115,0.984848485
53116,0.984848485
53117,0.984848485
53118,0.984848485
53119,0.984848485
53120,0.984848485
53121,0.984848485
53122,0.984848485
53123,0.984848485
53124,0.984848485
53126,0.984848485
53127,0.984848485
53128,0.984848485
53129,0.984848485
53130,0.984848485
53131,0.984848485
53132,0.984848485
53133,0.984848485
53134,0.984848485
53135,0.984848485
53136,0.984848485
53137,0.984848485
53138,0.984848485
53139,0.984848485
53140,0.984848485
53141,0.984848485
53142,0.984848485
53143,0.984848485
53144,0.984848485
53145,0.984848485
53146,0.984848485
53147,0.984848485
53148,0.984848485
53149,0.984848485
53150,0.985129068
53151,0.985129068
53152,0.985129068
53153,0.985129068
53154,0.985129068
53155,0.985129068
53156,0.985129068
53157,0.985129068
53158,0.985129068
53159,0.985129068
53160,0.985129068
53161,0.985129068
53162,0.985129068
53163,0.985129068
53165,0.985129068
53166,0.985129068
53167,0.985129068
53168,0.985129068
53169,0.985129068
53170,0.985129068
53171,0.985129068
53172,0.985129068
53173,0.985129068
53174,0.985129068
53175,0.985129068
53176,0.985129068
53177,0.985129068
53178,0.985129068
53179,0.985129068
53180,0.985129068
53181,0.985129068
53183,0.985129068
53184,0.985129068
53185,0.985129068
53186,0.985129068
53187,0.985129068
53188,0.985129068
53189,0.985129068
53190,0.985129068
53191,0.985129068
53192,0.985129068
53193,0.985129068
53194,0.985129068
53195,0.985129068
53196,0.985129068
53197,0.985129068
53198,0.985129068
53199,0.985129068
53200,0.985129068
53201,0.985129068
53202,0.985129068
53203,0.985129068
53205,0.985129068
53206,0.985129068
53207,0.985129068
53208,0.985129068
53209,0.985129068
53210,0.985409652
53211,0.985409652
53212,0.985409652
53213,0.985409652
53214,0.985409652
53215,0.985409652
53216,0.985409652
53217,0.985409652
53218,0.985409652
53219,0.985409652
53220,0.985409652
53221,0.985409652
53222,0.985409652
53224,0.985409652
53225,0.985409652
53226,0.985409652
53227,0.985409652
53228,0.985409652
53229,0.985409652
53230,0.985690236
53231,0.985690236
53233,0.985690236
53234,0.985690236
53235,0.985690236
53236,0.985690236
53237,0.985690236
53238,0.985690236
53239,0.985690236
53240,0.986251403
53241,0.986251403
53242,0.986251403
53243,0.986251403
53244,0.986251403
53245,0.986251403
53246,0.986251403
53247,0.986251403
53248,0.986251403
53249,0.986251403
53250,0.986251403
53251,0.986251403
53252,0.986251403
53253,0.986251403
53254,0.986251403
53255,0.986251403
53256,0.986251403
53257,0.986251403
53258,0.986251403
53259,0.986251403
53260,0.986531987
53261,0.986531987
53262,0.986531987
53263,0.986531987
53264,0.986531987
53265,0.986531987
53266,0.986531987
53267,0.986531987
53268,0.986531987
53269,0.986531987
53270,0.986531987
53271,0.986531987
53272,0.986531987
53273,0.986531987
53274,0.986531987
53275,0.986531987
53276,0.986531987
53277,0.986531987
53278,0.986531987
53279,0.986531987
53280,0.986531987
53281,0.986531987
53282,0.986531987
53283,0.986531987
53284,0.986531987
53285,0.986531987
53286,0.986531987
53287,0.986531987
53288,0.986531987
53289,0.986531987
53290,0.98681257
53291,0.98681257
53292,0.98681257
53293,0.98681257
53294,0.98681257
53295,0.98681257
53296,0.98681257
53297,0.98681257
53298,0.98681257
53299,0.98681257
53300,0.987093154
53301,0.987093154
53302,0.987093154
53303,0.987093154
53304,0.987093154
53305,0.987093154
53306,0.987093154
53308,0.987093154
53309,0.987093154
53310,0.987093154
53311,0.987093154
53312,0.987093154
53313,0.987093154
53315,0.987093154
53316,0.987093154
53317,0.987093154
53318,0.987093154
53319,0.987093154
53320,0.987373737
53321,0.987373737
53322,0.987373737
53323,0.987373737
53324,0.987373737
53325,0.987373737
53326,0.987373737
53327,0.987373737
53328,0.987373737
53329,0.987373737
53330,0.987373737
53331,0.987373737
53332,0.987373737
53333,0.987373737
53334,0.987373737
53335,0.987373737
53336,0.987373737
53337,0.987373737
53338,0.987373737
53339,0.987373737
53340,0.987373737
53342,0.987373737
53343,0.987373737
53344,0.987373737
53345,0.987373737
53346,0.987373737
53347,0.987373737
53348,0.987373737
53349,0.987373737
53350,0.987934905
53351,0.987934905
53352,0.987934905
53353,0.987934905
53354,0.987934905
53355,0.987934905
53356,0.987934905
53357,0.987934905
53358,0.987934905
53359,0.987934905
53360,0.988215488
53361,0.988215488
53362,0.988215488
53363,0.988215488
53364,0.988215488
53365,0.988215488
53366,0.988215488
53367,0.988215488
53368,0.988215488
53369,0.988215488
53370,0.988496072
53371,0.988496072
53372,0.988496072
53373,0.988496072
53374,0.988496072
53375,0.988496072
53376,0.988496072
53377,0.988496072
53378,0.988496072
53379,0.988496072
53380,0.988496072
53381,0.988496072
53382,0.988496072
53383,0.988496072
53385,0.988496072
53386,0.988496072
53387,0.988496072
53388,0.988496072
53389,0.988496072
53390,0.988496072
53391,0.988496072
53392,0.988496072
53393,0.988496072
53394,0.988496072
53395,0.988496072
53396,0.988496072
53397,0.988496072
53398,0.988496072
53399,0.988496072
53400,0.989057239
53401,0.989057239
53402,0.989057239
53403,0.989057239
53404,0.989057239
53405,0.989057239
53406,0.989057239
53407,0.989057239
53408,0.989057239
53409,0.989057239
53410,0.989057239
53411,0.989057239
53412,0.989057239
53413,0.989057239
53414,0.989057239
53415,0.989057239
53416,0.989057239
53417,0.989057239
53418,0.989057239
53419,0.989057239
53420,0.989057239
53421,0.989057239
53422,0.989057239
53423,0.989057239
53424,0.989057239
53425,0.989057239
53426,0.989057239
53427,0.989057239
53428,0.989057239
53429,0.989057239
53430,0.989057239
53431,0.989057239
53432,0.989057239
53433,0.989057239
53434,0.989057239
53436,0.989057239
53437,0.989057239
53438,0.989057239
53439,0.989057239
53440,0.989337823
53441,0.989337823
53442,0.989337823
53443,0.989337823
53444,0.989337823
53445,0.989337823
53446,0.989337823
53447,0.989337823
53448,0.989337823
53449,0.989337823
53450,0.989337823
53451,0.989337823
53452,0.989337823
53453,0.989337823
53454,0.989337823
53455,0.989337823
53456,0.989337823
53457,0.989337823
53458,0.989337823
53459,0.989337823
53460,0.989618406
53461,0.989618406
53462,0.989618406
53463,0.989618406
53464,0.989618406
53465,0.989618406
53466,0.989618406
53467,0.989618406
53468,0.989618406
53469,0.989618406
53470,0.98989899
53471,0.98989899
53472,0.98989899
53473,0.98989899
53474,0.98989899
53475,0.98989899
53476,0.98989899
53477,0.98989899
53478,0.98989899
53479,0.98989899
53480,0.98989899
53481,0.98989899
53482,0.98989899
53483,0.98989899
53484,0.98989899
53485,0.98989899
53486,0.98989899
53487,0.98989899
53488,0.98989899
53489,0.98989899
53490,0.98989899
53491,0.98989899
53492,0.98989899
53493,0.98989899
53494,0.98989899
53495,0.98989899
53496,0.98989899
53497,0.98989899
53498,0.98989899
53499,0.98989899
53501,0.98989899
53502,0.98989899
53503,0.98989899
53504,0.98989899
53505,0.98989899
53506,0.98989899
53507,0.98989899
53508,0.98989899
53509,0.98989899
53510,0.98989899
53512,0.98989899
53513,0.98989899
53514,0.98989899
53515,0.98989899
53516,0.98989899
53517,0.98989899
53519,0.98989899
53520,0.990179574
53521,0.990179574
53522,0.990179574
53523,0.990179574
53524,0.990179574
53525,0.990179574
53526,0.990179574
53527,0.990179574
53528,0.990179574
53529,0.990179574
53530,0.990179574
53531,0.990179574
53532,0.990179574
53533,0.990179574
53535,0.990179574
53536,0.990179574
53537,0.990179574
53538,0.990179574
53539,0.990179574
53540,0.990460157
53541,0.990460157
53542,0.990460157
53543,0.990460157
53544,0.990460157
53545,0.990460157
53546,0.990460157
53547,0.990460157
53548,0.990460157
53549,0.990460157
53550,0.990740741
53551,0.990740741
53552,0.990740741
53554,0.990740741
53555,0.990740741
53556,0.990740741
53557,0.990740741
53558,0.990740741
53559,0.990740741
53560,0.990740741
53561,0.990740741
53562,0.990740741
53563,0.990740741
53564,0.990740741
53566,0.990740741
53567,0.990740741
53568,0.990740741
53569,0.990740741
53570,0.990740741
53571,0.990740741
53572,0.990740741
53573,0.990740741
53574,0.990740741
53575,0.990740741
53577,0.990740741
53578,0.990740741
53579,0.990740741
53580,0.991021324
53581,0.991021324
53582,0.991021324
53583,0.991021324
53584,0.991021324
53585,0.991021324
53586,0.991021324
53587,0.991021324
53588,0.991021324
53589,0.991021324
53590,0.991021324
53591,0.991021324
53592,0.991021324
53593,0.991021324
53594,0.991021324
53595,0.991021324
53596,0.991021324
53597,0.991021324
53598,0.991021324
53599,0.991021324
53600,0.991301908
53601,0.991301908
53602,0.991301908
53603,0.991301908
53604,0.991301908
53605,0.991301908
53606,0.991301908
53607,0.991301908
53608,0.991301908
53609,0.991301908
53610,0.991301908
53611,0.991301908
53612,0.991301908
53613,0.991301908
53614,0.991301908
53615,0.991301908
53616,0.991301908
53617,0.991301908
53618,0.991301908
53619,0.991301908
53620,0.991301908
53621,0.991301908
53622,0.991301908
53623,0.991301908
53624,0.991301908
53625,0.991301908
53626,0.991301908
53627,0.991301908
53628,0.991301908
53629,0.991301908
53630,0.991301908
53631,0.991301908
53632,0.991301908
53633,0.991301908
53634,0.991301908
53635,0.991301908
53636,0.991301908
53637,0.991301908
53639,0.991301908
53640,0.991582492
53641,0.991582492
53642,0.991582492
53643,0.991582492
53644,0.991582492
53645,0.991582492
53646,0.991582492
53647,0.991582492
53648,0.991582492
53649,0.991582492
53650,0.991582492
53651,0.991582492
53652,0.991582492
53653,0.991582492
53654,0.991582492
53655,0.991582492
53656,0.991582492
53657,0.991582492
53658,0.991582492
53659,0.991582492
53660,0.991582492
53661,0.991582492
53662,0.991582492
53663,0.991582492
53664,0.991582492
53665,0.991582492
53666,0.991582492
53667,0.991582492
53668,0.991582492
53669,0.991582492
53670,0.991582492
53671,0.991582492
53672,0.991582492
53673,0.991582492
53674,0.991582492
53675,0.991582492
53676,0.991582492
53677,0.991582492
53678,0.991582492
53679,0.991582492
53680,0.991582492
53681,0.991582492
53682,0.991582492
53683,0.991582492
53684,0.991582492
53685,0.991582492
53686,0.991582492
53687,0.991582492
53688,0.991582492
53689,0.991582492
53690,0.991582492
53691,0.991582492
53692,0.991582492
53693,0.991582492
53694,0.991582492
53695,0.991582492
53696,0.991582492
53697,0.991582492
53698,0.991582492
53699,0.991582492
53700,0.991582492
53701,0.991582492
53702,0.991582492
53703,0.991582492
53704,0.991582492
53705,0.991582492
53706,0.991582492
53707,0.991582492
53708,0.991582492
53709,0.991582492
53710,0.992143659
53711,0.992143659
53712,0.992143659
53713,0.992143659
53714,0.992143659
53715,0.992143659
53716,0.992143659
53717,0.992143659
53718,0.992143659
53719,0.992143659
53720,0.992424242
53721,0.992424242
53722,0.992424242
53723,0.992424242
53724,0.992424242
53725,0.992424242
53726,0.992424242
53727,0.992424242
53728,0.992424242
53729,0.992424242
53730,0.992704826
53731,0.992704826
53732,0.992704826
53733,0.992704826
53734,0.992704826
53735,0.992704826
53736,0.992704826
53737,0.992704826
53738,0.992704826
53739,0.992704826
53740,0.99298541
53741,0.99298541
53742,0.99298541
53743,0.99298541
53744,0.99298541
53745,0.99298541
53746,0.99298541
53747,0.99298541
53748,0.99298541
53749,0.99298541
53750,0.99298541
53751,0.99298541
53752,0.99298541
53753,0.99298541
53754,0.99298541
53755,0.99298541
53756,0.99298541
53757,0.99298541
53758,0.99298541
53759,0.99298541
53760,0.99298541
53761,0.99298541
53762,0.99298541
53763,0.99298541
53764,0.99298541
53765,0.99298541
53766,0.99298541
53767,0.99298541
53768,0.99298541
53769,0.99298541
53770,0.993265993
53771,0.993265993
53772,0.993265993
53773,0.993265993
53774,0.993265993
53775,0.993265993
53776,0.993265993
53777,0.993265993
53778,0.993265993
53779,0.993265993
53780,0.993265993
53781,0.993265993
53782,0.993265993
53783,0.993265993
53784,0.993265993
53785,0.993265993
53786,0.993265993
53787,0.993265993
53788,0.993265993
53789,0.993265993
53790,0.993546577
53791,0.993546577
53792,0.993546577
53793,0.993546577
53794,0.993546577
53795,0.993546577
53796,0.993546577
53797,0.993546577
53798,0.993546577
53799,0.993546577
53800,0.993546577
53801,0.993546577
53802,0.993546577
53803,0.993546577
53804,0.993546577
53805,0.993546577
53806,0.993546577
53807,0.993546577
53808,0.993546577
53809,0.993546577
53810,0.993546577
53811,0.993546577
53812,0.993546577
53813,0.993546577
53814,0.993546577
53815,0.993546577
53816,0.993546577
53817,0.993546577
53818,0.993546577
53819,0.993546577
53820,0.99382716
53821,0.99382716
53822,0.99382716
53823,0.99382716
53824,0.99382716
53825,0.99382716
53826,0.99382716
53827,0.99382716
53828,0.99382716
53829,0.99382716
53830,0.994107744
53831,0.994107744
53832,0.994107744
53833,0.994107744
53834,0.994107744
53835,0.994107744
53836,0.994107744
53837,0.994107744
53838,0.994107744
53839,0.994107744
53840,0.994388328
53841,0.994388328
53842,0.994388328
53843,0.994388328
53844,0.994388328
53845,0.994388328
53846,0.994388328
53847,0.994388328
53848,0.994388328
53849,0.994388328
53850,0.994388328
53851,0.994388328
53852,0.994388328
53853,0.994388328
53854,0.994388328
53855,0.994388328
53856,0.994388328
53857,0.994388328
53858,0.994388328
53859,0.994388328
53860,0.994668911
53861,0.994668911
53862,0.994668911
53863,0.994668911
53864,0.994668911
53865,0.994668911
53866,0.994668911
53867,0.994668911
53868,0.994668911
53869,0.994668911
53870,0.994668911
