time,proportion
39654,0.983617747
39655,0.983617747
39656,0.983617747
39657,0.983617747
39658,0.983617747
39659,0.983617747
39660,0.983617747
39661,0.983617747
39662,0.983617747
39663,0.983617747
39664,0.983617747
39665,0.983617747
39666,0.983617747
39667,0.983617747
39668,0.983617747
39669,0.983617747
39670,0.983617747
39671,0.983617747
39672,0.983617747
39673,0.983617747
39674,0.983617747
39675,0.983617747
39676,0.983617747
39677,0.983617747
39678,0.983617747
39679,0.983617747
39680,0.983617747
39681,0.983617747
39682,0.983617747
39683,0.983617747
39684,0.983617747
39685,0.983617747
39686,0.983617747
39687,0.983617747
39688,0.983617747
39689,0.983617747
39690,0.983617747
39691,0.983617747
39692,0.983617747
39693,0.983617747
39694,0.983617747
39695,0.983617747
39696,0.983617747
39697,0.983617747
39698,0.983617747
39699,0.983617747
39700,0.983617747
39701,0.983617747
39702,0.983617747
39703,0.983617747
39704,0.983617747
39705,0.983617747
39706,0.983617747
39707,0.983617747
39708,0.983617747
39709,0.983617747
39710,0.983617747
39711,0.983617747
39712,0.983617747
39713,0.983617747
39714,0.983617747
39715,0.983617747
39716,0.983617747
39717,0.983617747
39718,0.983617747
39719,0.983617747
39720,0.983617747
39721,0.983617747
39722,0.983617747
39723,0.983617747
39724,0.983617747
39725,0.983617747
39726,0.983617747
39727,0.983617747
39728,0.983617747
39729,0.983617747
39730,0.983617747
39731,0.983617747
39732,0.983617747
39733,0.983617747
39734,0.983617747
39735,0.983617747
39736,0.983617747
39737,0.983617747
39738,0.983617747
39739,0.983617747
39740,0.983617747
39741,0.983617747
39742,0.983617747
39743,0.983617747
39744,0.983617747
39745,0.983617747
39746,0.983617747
39747,0.983617747
39748,0.983617747
39749,0.983617747
39750,0.983617747
39751,0.983617747
39752,0.983617747
39753,0.983617747
39754,0.983617747
39755,0.983617747
39756,0.983617747
39757,0.983617747
39758,0.983617747
39759,0.983617747
39760,0.983617747
39761,0.983617747
39762,0.983617747
39763,0.983617747
39764,0.983617747
39765,0.983617747
39766,0.983617747
39767,0.983617747
39768,0.983617747
39769,0.983617747
39770,0.983617747
39771,0.983617747
39772,0.983617747
39773,0.983617747
39774,0.983617747
39775,0.983617747
39776,0.983617747
39777,0.983617747
39778,0.983617747
39779,0.983617747
39780,0.983617747
39781,0.983617747
39782,0.983617747
39783,0.983617747
39784,0.983617747
39785,0.983617747
39786,0.983617747
39787,0.983617747
39788,0.983617747
39789,0.983617747
39790,0.983617747
39791,0.983617747
39792,0.983617747
39793,0.983617747
39794,0.983617747
39795,0.983617747
39796,0.983617747
39797,0.983617747
39798,0.983617747
39799,0.983617747
39800,0.983617747
39801,0.983617747
39802,0.983617747
39803,0.983617747
39804,0.983617747
39805,0.983617747
39806,0.983617747
39807,0.983617747
39808,0.983617747
39809,0.983617747
39810,0.983617747
39811,0.983617747
39812,0.983617747
39813,0.983617747
39814,0.983617747
39815,0.983617747
39816,0.983617747
39817,0.983617747
39818,0.983617747
39819,0.983617747
39820,0.983617747
39821,0.983617747
39822,0.983617747
39823,0.983617747
39824,0.983617747
39825,0.983617747
39826,0.983617747
39827,0.983617747
39828,0.983617747
39829,0.983617747
39830,0.983617747
39831,0.983617747
39832,0.983617747
39833,0.983617747
39834,0.983617747
39835,0.983617747
39836,0.983617747
39837,0.983617747
39838,0.983617747
39839,0.983617747
39840,0.983617747
39841,0.983617747
39842,0.983617747
39843,0.983617747
39844,0.983617747
39845,0.983617747
39846,0.983617747
39847,0.983617747
39848,0.983617747
39849,0.983617747
39850,0.983617747
39851,0.983617747
39852,0.983617747
39853,0.983617747
39854,0.983617747
39855,0.983617747
39856,0.983617747
39857,0.983617747
39858,0.983617747
39859,0.983617747
39860,0.983617747
39861,0.983617747
39862,0.983617747
39863,0.983617747
39864,0.983617747
39865,0.983617747
39866,0.983617747
39867,0.983617747
39868,0.983617747
39869,0.983617747
39870,0.983617747
39871,0.983617747
39872,0.983617747
39873,0.983617747
39874,0.983617747
39875,0.983617747
39876,0.983617747
39877,0.983617747
39878,0.983617747
39879,0.983617747
39880,0.983617747
39881,0.983617747
39882,0.983617747
39883,0.983617747
39884,0.983617747
39885,0.983617747
39886,0.983617747
39887,0.983617747
39888,0.983617747
39889,0.983617747
39890,0.983617747
39891,0.983617747
39892,0.983617747
39893,0.983617747
39894,0.983617747
39895,0.983617747
39896,0.983617747
39897,0.983617747
39898,0.983617747
39899,0.983617747
39900,0.983617747
39901,0.983617747
39902,0.983617747
39903,0.983617747
39904,0.983617747
39905,0.983617747
39906,0.983617747
39907,0.983617747
39908,0.983617747
39909,0.983617747
39910,0.983617747
39911,0.983617747
39912,0.983617747
39913,0.983617747
39914,0.983617747
39915,0.983617747
39916,0.983617747
39917,0.983617747
39918,0.983617747
39919,0.983617747
39920,0.983617747
39921,0.983617747
39922,0.983617747
39923,0.983617747
39924,0.983617747
39925,0.983617747
39926,0.983617747
39927,0.983617747
39928,0.983617747
39929,0.983617747
39930,0.983617747
39931,0.983617747
39932,0.983617747
39933,0.983617747
39934,0.983617747
39935,0.983617747
39936,0.983617747
39937,0.983617747
39938,0.983617747
39939,0.983617747
39940,0.983617747
39941,0.983617747
39942,0.983617747
39943,0.983617747
39944,0.983617747
39945,0.983617747
39946,0.983617747
39947,0.983617747
39948,0.983617747
39949,0.983617747
39950,0.983617747
39951,0.983617747
39952,0.983617747
39953,0.983617747
39954,0.983617747
39955,0.983617747
39956,0.983617747
39957,0.983617747
39958,0.983617747
39959,0.983617747
39960,0.983959044
39961,0.983959044
39962,0.983959044
39963,0.983959044
39964,0.983959044
39965,0.983959044
39966,0.983959044
39967,0.983959044
39968,0.983959044
39969,0.983959044
39970,0.983959044
39971,0.983959044
39972,0.983959044
39973,0.983959044
39974,0.983959044
39975,0.983959044
39976,0.983959044
39977,0.983959044
39978,0.983959044
39979,0.983959044
39980,0.984300341
39981,0.984300341
39982,0.984300341
39983,0.984300341
39984,0.984300341
39985,0.984300341
39986,0.984300341
39987,0.984300341
39988,0.984300341
39989,0.984300341
39990,0.984300341
39991,0.984300341
39992,0.984300341
39993,0.984300341
39994,0.984300341
39995,0.984300341
39996,0.984300341
39997,0.984300341
39998,0.984300341
39999,0.984300341
40000,0.984641638
40001,0.984641638
40002,0.984641638
40003,0.984641638
40004,0.984641638
40005,0.984641638
40006,0.984641638
40007,0.984641638
40008,0.984641638
40009,0.984641638
40010,0.984641638
40011,0.984641638
40012,0.984641638
40013,0.984641638
40014,0.984641638
40015,0.984641638
40016,0.984641638
40017,0.984641638
40018,0.984641638
40019,0.984641638
40020,0.984982935
40021,0.984982935
40022,0.984982935
40023,0.984982935
40024,0.984982935
40025,0.984982935
40026,0.984982935
40027,0.984982935
40028,0.984982935
40029,0.984982935
40030,0.984982935
40031,0.984982935
40032,0.984982935
40033,0.984982935
40034,0.984982935
40035,0.984982935
40036,0.984982935
40037,0.984982935
40038,0.984982935
40039,0.984982935
40040,0.984982935
40041,0.984982935
40042,0.984982935
40043,0.984982935
40044,0.984982935
40045,0.984982935
40046,0.984982935
40047,0.984982935
40048,0.984982935
40049,0.984982935
40050,0.984982935
40051,0.984982935
40052,0.984982935
40053,0.984982935
40054,0.984982935
40055,0.984982935
40056,0.984982935
40057,0.984982935
40058,0.984982935
40059,0.984982935
40060,0.984982935
40061,0.984982935
40062,0.984982935
40063,0.984982935
40064,0.984982935
40065,0.984982935
40066,0.984982935
40067,0.984982935
40068,0.984982935
40069,0.984982935
40070,0.984982935
40071,0.984982935
40072,0.984982935
40073,0.984982935
40074,0.984982935
40075,0.984982935
40076,0.984982935
40077,0.984982935
40078,0.984982935
40079,0.984982935
40080,0.984982935
40081,0.984982935
40082,0.984982935
40083,0.984982935
40084,0.984982935
40085,0.984982935
40086,0.984982935
40087,0.984982935
40088,0.984982935
40089,0.984982935
40090,0.984982935
40091,0.984982935
40092,0.984982935
40093,0.984982935
40094,0.984982935
40095,0.984982935
40096,0.984982935
40097,0.984982935
40098,0.984982935
40099,0.984982935
40100,0.984982935
40101,0.984982935
40102,0.984982935
40103,0.984982935
40104,0.984982935
40105,0.984982935
40106,0.984982935
40107,0.984982935
40108,0.984982935
40109,0.984982935
40110,0.984982935
40111,0.984982935
40112,0.984982935
40113,0.984982935
40114,0.984982935
40115,0.984982935
40116,0.984982935
40117,0.984982935
40118,0.984982935
40119,0.984982935
40120,0.984982935
40121,0.984982935
40122,0.984982935
40123,0.984982935
40124,0.984982935
40125,0.984982935
40126,0.984982935
40127,0.984982935
40128,0.984982935
40129,0.984982935
40130,0.985324232
40131,0.985324232
40132,0.985324232
40133,0.985324232
40134,0.985324232
40135,0.985324232
40136,0.985324232
40137,0.985324232
40138,0.985324232
40139,0.985324232
40140,0.985665529
40141,0.985665529
40142,0.985665529
40143,0.985665529
40144,0.985665529
40145,0.985665529
40146,0.985665529
40147,0.985665529
40148,0.985665529
40149,0.985665529
40150,0.986006826
40151,0.986006826
40152,0.986006826
40153,0.986006826
40154,0.986006826
40155,0.986006826
40156,0.986006826
40157,0.986006826
40158,0.986006826
40159,0.986006826
40160,0.986348123
40161,0.986348123
40162,0.986348123
40163,0.986348123
40164,0.986348123
40165,0.986348123
40166,0.986348123
40167,0.986348123
40168,0.986348123
40169,0.986348123
40170,0.986348123
40171,0.986348123
40172,0.986348123
40173,0.986348123
40174,0.986348123
40175,0.986348123
40176,0.986348123
40177,0.986348123
40178,0.986348123
40179,0.986348123
40180,0.986348123
40181,0.986348123
40182,0.986348123
40183,0.986348123
40184,0.986348123
40185,0.986348123
40186,0.986348123
40187,0.986348123
40188,0.986348123
40189,0.986348123
40190,0.986348123
40191,0.986348123
40192,0.986348123
40193,0.986348123
40194,0.986348123
40195,0.986348123
40196,0.986348123
40197,0.986348123
40198,0.986348123
40199,0.986348123
40200,0.986348123
40201,0.986348123
40202,0.986348123
40203,0.986348123
40204,0.986348123
40205,0.986348123
40206,0.986348123
40207,0.986348123
40208,0.986348123
40209,0.986348123
40210,0.98668942
40211,0.98668942
40212,0.98668942
40213,0.98668942
40214,0.98668942
40215,0.98668942
40216,0.98668942
40217,0.98668942
40218,0.98668942
40219,0.98668942
40220,0.98668942
40221,0.98668942
40222,0.98668942
40223,0.98668942
40224,0.98668942
40225,0.98668942
40226,0.98668942
40227,0.98668942
40228,0.98668942
40229,0.98668942
40230,0.98668942
40231,0.98668942
40232,0.98668942
40233,0.98668942
40234,0.98668942
40235,0.98668942
40236,0.98668942
40237,0.98668942
40238,0.98668942
40239,0.98668942
40240,0.98668942
40241,0.98668942
40242,0.98668942
40243,0.98668942
40244,0.98668942
40245,0.98668942
40246,0.98668942
40247,0.98668942
40248,0.98668942
40249,0.98668942
40250,0.98668942
40251,0.98668942
40252,0.98668942
40253,0.98668942
40254,0.98668942
40255,0.98668942
40256,0.98668942
40257,0.98668942
40258,0.98668942
40259,0.98668942
40260,0.98668942
40261,0.98668942
40262,0.98668942
40263,0.98668942
40264,0.98668942
40265,0.98668942
40266,0.98668942
40267,0.98668942
40268,0.98668942
40269,0.98668942
40270,0.987030717
40271,0.987030717
40272,0.987030717
40273,0.987030717
40274,0.987030717
40275,0.987030717
40276,0.987030717
40277,0.987030717
40278,0.987030717
40279,0.987030717
40280,0.987030717
40281,0.987030717
40282,0.987030717
40283,0.987030717
40284,0.987030717
40285,0.987030717
40286,0.987030717
40287,0.987030717
40288,0.987030717
40289,0.987030717
40290,0.987372014
40291,0.987372014
40292,0.987372014
40293,0.987372014
40294,0.987372014
40295,0.987372014
40296,0.987372014
40297,0.987372014
40298,0.987372014
40299,0.987372014
40300,0.987713311
40301,0.987713311
40302,0.987713311
40303,0.987713311
40304,0.987713311
40305,0.987713311
40306,0.987713311
40307,0.987713311
40308,0.987713311
40309,0.987713311
40310,0.987713311
40311,0.987713311
40312,0.987713311
40313,0.987713311
40314,0.987713311
40315,0.987713311
40316,0.987713311
40317,0.987713311
40318,0.987713311
40319,0.987713311
40320,0.987713311
40321,0.987713311
40322,0.987713311
40323,0.987713311
40324,0.987713311
40325,0.987713311
40326,0.987713311
40327,0.987713311
40328,0.987713311
40329,0.987713311
40330,0.987713311
40331,0.987713311
40332,0.987713311
40333,0.987713311
40334,0.987713311
40335,0.987713311
40336,0.987713311
40337,0.987713311
40338,0.987713311
40339,0.987713311
40340,0.988054608
40341,0.988054608
40342,0.988054608
40343,0.988054608
40344,0.988054608
40345,0.988054608
40346,0.988054608
40347,0.988054608
40348,0.988054608
40349,0.988054608
40350,0.988395904
40351,0.988395904
40352,0.988395904
40353,0.988395904
40354,0.988395904
40355,0.988395904
40356,0.988395904
40357,0.988395904
40358,0.988395904
40359,0.988395904
40360,0.988737201
40361,0.988737201
40362,0.988737201
40363,0.988737201
40364,0.988737201
40365,0.988737201
40366,0.988737201
40367,0.988737201
40368,0.988737201
40369,0.988737201
40370,0.988737201
40371,0.988737201
40372,0.988737201
40373,0.988737201
40374,0.988737201
40375,0.988737201
40376,0.988737201
40377,0.988737201
40378,0.988737201
40379,0.988737201
40380,0.988737201
40381,0.988737201
40382,0.988737201
40383,0.988737201
40384,0.988737201
40385,0.988737201
40386,0.988737201
40387,0.988737201
40388,0.988737201
40389,0.988737201
40390,0.988737201
40391,0.988737201
40392,0.988737201
40393,0.988737201
40394,0.988737201
40395,0.988737201
40396,0.988737201
40397,0.988737201
40398,0.988737201
40399,0.988737201
40400,0.989419795
40401,0.989419795
40402,0.989419795
40403,0.989419795
40404,0.989419795
40405,0.989419795
40406,0.989419795
40407,0.989419795
40408,0.989419795
40409,0.989419795
40410,0.989419795
40411,0.989419795
40412,0.989419795
40413,0.989419795
40414,0.989419795
40415,0.989419795
40416,0.989419795
40417,0.989419795
40418,0.989419795
40419,0.989419795
40420,0.989419795
40421,0.989419795
40422,0.989419795
40423,0.989419795
40424,0.989419795
40425,0.989419795
40426,0.989419795
40427,0.989419795
40428,0.989419795
40429,0.989419795
40430,0.989419795
40431,0.989419795
40432,0.989419795
40433,0.989419795
40434,0.989419795
40435,0.989419795
40436,0.989419795
40437,0.989419795
40438,0.989419795
40439,0.989419795
40440,0.989419795
40441,0.989419795
40442,0.989419795
40443,0.989419795
40444,0.989419795
40445,0.989419795
40446,0.989419795
40447,0.989419795
40448,0.989419795
40449,0.989419795
40450,0.989419795
40451,0.989419795
40452,0.989419795
40453,0.989419795
40454,0.989419795
40455,0.989419795
40456,0.989419795
40457,0.989419795
40458,0.989419795
40459,0.989419795
40460,0.989419795
40461,0.989419795
40462,0.989419795
40463,0.989419795
40464,0.989419795
40465,0.989419795
40466,0.989419795
40467,0.989419795
40468,0.989419795
40469,0.989419795
40470,0.989419795
40471,0.989419795
40472,0.989419795
40473,0.989419795
40474,0.989419795
40475,0.989419795
40476,0.989419795
40477,0.989419795
40478,0.989419795
40479,0.989419795
40480,0.989419795
40481,0.989419795
40482,0.989419795
40483,0.989419795
40484,0.989419795
40485,0.989419795
40486,0.989419795
40487,0.989419795
40488,0.989419795
40489,0.989419795
40490,0.989419795
40491,0.989419795
40492,0.989419795
40493,0.989419795
40494,0.989419795
40495,0.989419795
40496,0.989419795
40497,0.989419795
40498,0.989419795
40499,0.989419795
40500,0.989419795
40501,0.989419795
40502,0.989419795
40503,0.989419795
40504,0.989419795
40505,0.989419795
40506,0.989419795
40507,0.989419795
40508,0.989419795
40509,0.989419795
40510,0.989419795
40511,0.989419795
40512,0.989419795
40513,0.989419795
40514,0.989419795
40515,0.989419795
40516,0.989419795
40517,0.989419795
40518,0.989419795
40519,0.989419795
40520,0.989419795
40521,0.989419795
40522,0.989419795
40523,0.989419795
40524,0.989419795
40525,0.989419795
40526,0.989419795
40527,0.989419795
40528,0.989419795
40529,0.989419795
40530,0.989419795
40531,0.989419795
40532,0.989419795
40533,0.989419795
40534,0.989419795
40535,0.989419795
40536,0.989419795
40537,0.989419795
40538,0.989419795
40539,0.989419795
40540,0.989419795
40541,0.989419795
40542,0.989419795
40543,0.989419795
40544,0.989419795
40545,0.989419795
40546,0.989419795
40547,0.989419795
40548,0.989419795
40549,0.989419795
40550,0.989419795
40551,0.989419795
40552,0.989419795
40553,0.989419795
40554,0.989419795
40555,0.989419795
40556,0.989419795
40557,0.989419795
40558,0.989419795
40559,0.989419795
40560,0.989419795
40561,0.989419795
40562,0.989419795
40563,0.989419795
40564,0.989419795
40565,0.989419795
40566,0.989419795
40567,0.989419795
40568,0.989419795
40569,0.989419795
40570,0.989419795
40571,0.989419795
40572,0.989419795
40573,0.989419795
40574,0.989419795
40575,0.989419795
40576,0.989419795
40577,0.989419795
40578,0.989419795
40579,0.989419795
40580,0.989419795
40581,0.989419795
40582,0.989419795
40583,0.989419795
40584,0.989419795
40585,0.989419795
40586,0.989419795
40587,0.989419795
40588,0.989419795
40589,0.989419795
40590,0.989761092
40591,0.989761092
40592,0.989761092
40593,0.989761092
40594,0.989761092
40595,0.989761092
40596,0.989761092
40597,0.989761092
40598,0.989761092
40599,0.989761092
40600,0.990102389
40601,0.990102389
40602,0.990102389
40603,0.990102389
40604,0.990102389
40605,0.990102389
40606,0.990102389
40607,0.990102389
40608,0.990102389
40609,0.990102389
40610,0.990443686
40611,0.990443686
40612,0.990443686
40613,0.990443686
40614,0.990443686
40615,0.990443686
40616,0.990443686
40617,0.990443686
40618,0.990443686
40619,0.990443686
40620,0.990443686
40621,0.990443686
40622,0.990443686
40623,0.990443686
40624,0.990443686
40625,0.990443686
40626,0.990443686
40627,0.990443686
40628,0.990443686
40629,0.990443686
40630,0.990443686
40631,0.990443686
40632,0.990443686
40633,0.990443686
40634,0.990443686
40635,0.990443686
40636,0.990443686
40637,0.990443686
40638,0.990443686
40639,0.990443686
40640,0.990443686
40641,0.990443686
40642,0.990443686
40643,0.990443686
40644,0.990443686
40645,0.990443686
40646,0.990443686
40647,0.990443686
40648,0.990443686
40649,0.990443686
40650,0.990443686
40651,0.990443686
40652,0.990443686
40653,0.990443686
40654,0.990443686
40655,0.990443686
40656,0.990443686
40657,0.990443686
40658,0.990443686
40659,0.990443686
40660,0.990443686
40661,0.990443686
40662,0.990443686
40663,0.990443686
40664,0.990443686
40665,0.990443686
40666,0.990443686
40667,0.990443686
40668,0.990443686
40669,0.990443686
40670,0.990443686
40671,0.990443686
40672,0.990443686
40673,0.990443686
40674,0.990443686
40675,0.990443686
40676,0.990443686
40677,0.990443686
40678,0.990443686
40679,0.990443686
40680,0.990443686
40681,0.990443686
40682,0.990443686
40683,0.990443686
40684,0.990443686
40685,0.990443686
40686,0.990443686
40687,0.990443686
40688,0.990443686
40689,0.990443686
40690,0.990443686
40691,0.990443686
40692,0.990443686
40693,0.990443686
40694,0.990443686
40695,0.990443686
40696,0.990443686
40697,0.990443686
40698,0.990443686
40699,0.990443686
40700,0.990443686
40701,0.990443686
40702,0.990443686
40703,0.990443686
40704,0.990443686
40705,0.990443686
40706,0.990443686
40707,0.990443686
40708,0.990443686
40709,0.990443686
40710,0.990443686
40711,0.990443686
40712,0.990443686
40713,0.990443686
40714,0.990443686
40715,0.990443686
40716,0.990443686
40717,0.990443686
40718,0.990443686
40719,0.990443686
40720,0.990443686
40721,0.990443686
40722,0.990443686
40723,0.990443686
40724,0.990443686
40725,0.990443686
40726,0.990443686
40727,0.990443686
40728,0.990443686
40729,0.990443686
40730,0.990784983
40731,0.990784983
40732,0.990784983
40733,0.990784983
40734,0.990784983
40735,0.990784983
40736,0.990784983
40737,0.990784983
40738,0.990784983
40739,0.990784983
40740,0.990784983
40741,0.990784983
40742,0.990784983
40743,0.990784983
40744,0.990784983
40745,0.990784983
40746,0.990784983
40747,0.990784983
40748,0.990784983
40749,0.990784983
40750,0.990784983
40751,0.990784983
40752,0.990784983
40753,0.990784983
40754,0.990784983
40755,0.990784983
40756,0.990784983
40757,0.990784983
40758,0.990784983
40759,0.990784983
40760,0.990784983
40761,0.990784983
40762,0.990784983
40763,0.990784983
40764,0.990784983
40765,0.990784983
40766,0.990784983
40767,0.990784983
40768,0.990784983
40769,0.990784983
40770,0.99112628
40771,0.99112628
40772,0.99112628
40773,0.99112628
40774,0.99112628
40775,0.99112628
40776,0.99112628
40777,0.99112628
40778,0.99112628
40779,0.99112628
40780,0.991467577
40781,0.991467577
40782,0.991467577
40783,0.991467577
40784,0.991467577
40785,0.991467577
40786,0.991467577
40787,0.991467577
40788,0.991467577
40789,0.991467577
40790,0.992150171
40791,0.992150171
40792,0.992150171
40793,0.992150171
40794,0.992150171
40795,0.992150171
40796,0.992150171
40797,0.992150171
40798,0.992150171
40799,0.992150171
40800,0.992491468
40801,0.992491468
40802,0.992491468
40803,0.992491468
40804,0.992491468
40805,0.992491468
40806,0.992491468
40807,0.992491468
40808,0.992491468
40809,0.992491468
40810,0.992491468
40811,0.992491468
40812,0.992491468
40813,0.992491468
40814,0.992491468
40815,0.992491468
40816,0.992491468
40817,0.992491468
40818,0.992491468
40819,0.992491468
40820,0.992491468
40821,0.992491468
40822,0.992491468
40823,0.992491468
40824,0.992491468
40825,0.992491468
40826,0.992491468
40827,0.992491468
40828,0.992491468
40829,0.992491468
40830,0.992491468
40831,0.992491468
40832,0.992491468
40833,0.992491468
40834,0.992491468
40835,0.992491468
40836,0.992491468
40837,0.992491468
40838,0.992491468
40839,0.992491468
40840,0.992491468
40841,0.992491468
40842,0.992491468
40843,0.992491468
40844,0.992491468
40845,0.992491468
40846,0.992491468
40847,0.992491468
40848,0.992491468
40849,0.992491468
40850,0.992491468
40851,0.992491468
40852,0.992491468
40853,0.992491468
40854,0.992491468
40855,0.992491468
40856,0.992491468
40857,0.992491468
40858,0.992491468
40859,0.992491468
40860,0.992491468
40861,0.992491468
40862,0.992491468
40863,0.992491468
40864,0.992491468
40865,0.992491468
40866,0.992491468
40867,0.992491468
40868,0.992491468
40869,0.992491468
40870,0.992491468
40871,0.992491468
40872,0.992491468
40873,0.992491468
40874,0.992491468
40875,0.992491468
40876,0.992491468
40877,0.992491468
40878,0.992491468
40879,0.992491468
40880,0.992491468
40881,0.992491468
40882,0.992491468
40883,0.992491468
40884,0.992491468
40885,0.992491468
40886,0.992491468
40887,0.992491468
40888,0.992491468
40889,0.992491468
40890,0.992491468
40891,0.992491468
40892,0.992491468
40893,0.992491468
40894,0.992491468
40895,0.992491468
40896,0.992491468
40897,0.992491468
40898,0.992491468
40899,0.992491468
40900,0.992491468
40901,0.992491468
40902,0.992491468
40903,0.992491468
40904,0.992491468
40905,0.992491468
40906,0.992491468
40907,0.992491468
40908,0.992491468
40909,0.992491468
40910,0.992832765
40911,0.992832765
40912,0.992832765
40913,0.992832765
40914,0.992832765
40915,0.992832765
40916,0.992832765
40917,0.992832765
40918,0.992832765
40919,0.992832765
40920,0.992832765
40921,0.992832765
40922,0.992832765
40923,0.992832765
40924,0.992832765
40925,0.992832765
40926,0.992832765
40927,0.992832765
40928,0.992832765
40929,0.992832765
40930,0.992832765
40931,0.992832765
40932,0.992832765
40933,0.992832765
40934,0.992832765
40935,0.992832765
40936,0.992832765
40937,0.992832765
40938,0.992832765
40939,0.992832765
40940,0.993174061
40941,0.993174061
40942,0.993174061
40943,0.993174061
40944,0.993174061
40945,0.993174061
40946,0.993174061
40947,0.993174061
40948,0.993174061
40949,0.993174061
40950,0.993515358
40951,0.993515358
40952,0.993515358
40953,0.993515358
40954,0.993515358
40955,0.993515358
40956,0.993515358
40957,0.993515358
40958,0.993515358
40959,0.993515358
40960,0.993515358
40961,0.993515358
40962,0.993515358
40963,0.993515358
40964,0.993515358
40965,0.993515358
40966,0.993515358
40967,0.993515358
40968,0.993515358
40969,0.993515358
40970,0.993515358
40971,0.993515358
40972,0.993515358
40973,0.993515358
40974,0.993515358
40975,0.993515358
40976,0.993515358
40977,0.993515358
40978,0.993515358
40979,0.993515358
40980,0.993515358
40981,0.993515358
40982,0.993515358
40983,0.993515358
40984,0.993515358
40985,0.993515358
40986,0.993515358
40987,0.993515358
40988,0.993515358
40989,0.993515358
40990,0.993515358
40991,0.993515358
40992,0.993515358
40993,0.993515358
40994,0.993515358
40995,0.993515358
40996,0.993515358
40997,0.993515358
40998,0.993515358
40999,0.993515358
41000,0.993515358
41001,0.993515358
41002,0.993515358
41003,0.993515358
41004,0.993515358
41005,0.993515358
41006,0.993515358
41007,0.993515358
41008,0.993515358
41009,0.993515358
41010,0.993515358
41011,0.993515358
41012,0.993515358
41013,0.993515358
41014,0.993515358
41015,0.993515358
41016,0.993515358
41017,0.993515358
41018,0.993515358
41019,0.993515358
41020,0.993515358
41021,0.993515358
41022,0.993515358
41023,0.993515358
41024,0.993515358
41025,0.993515358
41026,0.993515358
41027,0.993515358
41028,0.993515358
41029,0.993515358
41030,0.993856655
41031,0.993856655
41032,0.993856655
41033,0.993856655
41034,0.993856655
41035,0.993856655
41036,0.993856655
41037,0.993856655
41038,0.993856655
41039,0.993856655
41040,0.993856655
41041,0.993856655
41042,0.993856655
41043,0.993856655
41044,0.993856655
41045,0.993856655
41046,0.993856655
41047,0.993856655
41048,0.993856655
41049,0.993856655
41050,0.993856655
41051,0.993856655
41052,0.993856655
41053,0.993856655
41054,0.993856655
41055,0.993856655
41056,0.993856655
41057,0.993856655
41058,0.993856655
41059,0.993856655
41060,0.994197952
41061,0.994197952
41062,0.994197952
41063,0.994197952
41064,0.994197952
41065,0.994197952
41066,0.994197952
41067,0.994197952
41068,0.994197952
41069,0.994197952
41070,0.994197952
41071,0.994197952
41072,0.994197952
41073,0.994197952
41074,0.994197952
41075,0.994197952
41076,0.994197952
41077,0.994197952
41078,0.994197952
41079,0.994197952
41080,0.994197952
41081,0.994197952
41082,0.994197952
41083,0.994197952
41084,0.994197952
41085,0.994197952
41086,0.994197952
41087,0.994197952
41088,0.994197952
41089,0.994197952
41090,0.994197952
41091,0.994197952
41092,0.994197952
41093,0.994197952
41094,0.994197952
41095,0.994197952
41096,0.994197952
41097,0.994197952
41098,0.994197952
41099,0.994197952
41100,0.994539249
41101,0.994539249
41102,0.994539249
41103,0.994539249
41104,0.994539249
41105,0.994539249
41106,0.994539249
41107,0.994539249
41108,0.994539249
41109,0.994539249
41110,0.994539249
41111,0.994539249
41112,0.994539249
41113,0.994539249
41114,0.994539249
41115,0.994539249
41116,0.994539249
41117,0.994539249
41118,0.994539249
41119,0.994539249
41120,0.994880546
41121,0.994880546
41122,0.994880546
41123,0.994880546
41124,0.994880546
41125,0.994880546
41126,0.994880546
41127,0.994880546
41128,0.994880546
41129,0.994880546
41130,0.994880546
41131,0.994880546
41132,0.994880546
41133,0.994880546
41134,0.994880546
41135,0.994880546
41136,0.994880546
41137,0.994880546
41138,0.994880546
41139,0.994880546
41140,0.995221843
41141,0.995221843
41142,0.995221843
41143,0.995221843
41144,0.995221843
41145,0.995221843
41146,0.995221843
41147,0.995221843
41148,0.995221843
41149,0.995221843
41150,0.995221843
41151,0.995221843
41152,0.995221843
41153,0.995221843
41154,0.995221843
41155,0.995221843
41156,0.995221843
41157,0.995221843
41158,0.995221843
41159,0.995221843
41160,0.995221843
41161,0.995221843
41162,0.995221843
41163,0.995221843
41164,0.995221843
41165,0.995221843
41166,0.995221843
41167,0.995221843
41168,0.995221843
41169,0.995221843
41170,0.99556314
41171,0.99556314
41172,0.99556314
41173,0.99556314
41174,0.99556314
41175,0.99556314
41176,0.99556314
41177,0.99556314
41178,0.99556314
41179,0.99556314
41180,0.99556314
41181,0.99556314
41182,0.99556314
41183,0.99556314
41184,0.99556314
41185,0.99556314
41186,0.99556314
41187,0.99556314
41188,0.99556314
41189,0.99556314
41190,0.99556314
41191,0.99556314
41192,0.99556314
41193,0.99556314
41194,0.99556314
41195,0.99556314
41196,0.99556314
41197,0.99556314
41198,0.99556314
41199,0.99556314
41200,0.99556314
41201,0.99556314
41202,0.99556314
41203,0.99556314
41204,0.99556314
41205,0.99556314
41206,0.99556314
41207,0.99556314
